price,averageRating,totalReviews,cat_harddrive,cat_flashdrive,cat_tv,cat_laptop,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,rating5,Label,Score
3299000.0,4.0,4340.0,0.01990218,0.031015988,0.9200542,0.029027639,0.05263253,0.10226859,0.091469824,0.15028656,0.04127432,0.14523561,0.060489204,0.103301324,0.049996644,0.20304537,1,1,0.8599
3185000.0,4.0,198.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,0,1,0.8122
43456.0,4.0,55.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8167
66666.0,4.0,918.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05473637,0.14255244,0.05889723,0.12000472,0.04292086,0.15109818,0.06291326,0.071234696,0.05198326,0.24365899,1,1,0.9
1849100.0,4.0,515.0,0.024092989,0.037547108,0.90321994,0.035140026,0.049372762,0.25924373,0.053125903,0.108245485,0.038715057,0.16895367,0.0567484,0.09691851,0.04688943,0.12178709,1,1,0.8939
760000.0,5.0,2.0,0.7685343,0.065214716,0.10548252,0.060768485,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9985
43900.0,4.0,23.0,0.06541663,0.101947084,0.7372251,0.09541115,0.084800765,0.13292363,0.05492038,0.21320389,0.040022768,0.17466451,0.05866524,0.066424794,0.048473254,0.12590079,0,0,0.4905
23500.0,4.0,327.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.21014227,0.070581295,0.07991697,0.058319118,0.1514737,1,1,0.854
5499000.0,4.0,994.0,0.024092963,0.037547033,0.90322,0.035139974,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8943
189000.0,4.0,1533.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059010543,0.11464244,0.063496314,0.12937547,0.085311,0.1628969,0.067825936,0.076797165,0.05604245,0.18460175,1,1,0.9195
44444.0,4.0,2744.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407823,0.159927,0.066075824,0.1346313,0.0481522,0.16951454,0.07058134,0.07991702,0.058319155,0.1514738,1,1,0.8939
1894900.0,4.0,126.0,0.04162063,0.06486225,0.83281285,0.060704254,0.059010744,0.11464284,0.06349653,0.12937592,0.046272565,0.16289745,0.067826174,0.11583261,0.09508422,0.14556096,1,1,0.8751
29000.0,4.0,22.0,0.065416425,0.67367435,0.1654985,0.09541075,0.052853893,0.13720919,0.056872513,0.15084276,0.041445006,0.18086317,0.095716536,0.06878489,0.08503939,0.13037263,1,0,0.3695
208000.0,4.0,82.0,0.024385633,0.8775072,0.062448613,0.03565851,0.05679395,0.11033617,0.061111223,0.16207497,0.044534292,0.23192854,0.06527822,0.073912464,0.05393735,0.14009282,0,1,0.8622
1249000.0,4.0,2575.0,0.019902203,0.031016048,0.920054,0.029027682,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.927
850000.0,3.0,5.0,0.024093568,0.24799529,0.2716321,0.45627907,0.06140856,0.11930118,0.066076614,0.13463292,0.048152782,0.16951656,0.07058219,0.120533764,0.058319855,0.15147561,1,0,0.5034
100000.0,4.0,8.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05103968,0.099157095,0.054919533,0.17943601,0.04002215,0.20843008,0.12620032,0.066423774,0.048472505,0.12589885,0,0,0.465
2529000.0,4.0,1155.0,0.041620806,0.06486268,0.83281195,0.06070456,0.12714785,0.14255576,0.058898605,0.12000751,0.042921867,0.18731228,0.06291473,0.07123636,0.05198447,0.13502055,0,1,0.781
157500.0,4.0,1405.0,0.024252726,0.87857,0.06175581,0.035421416,0.059018668,0.15367606,0.063504346,0.12935904,0.085343525,0.16287233,0.06783061,0.0768041,0.056051724,0.14553961,1,1,0.8743
800000.0,4.0,90.0,0.024126224,0.879638,0.06105859,0.035177134,0.059010357,0.11464209,0.10253752,0.12937507,0.04627226,0.16289641,0.06782573,0.11583828,0.056042276,0.14556001,1,1,0.8382
6199000.0,3.0,2.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,0,0,0.5212
3299000.0,4.0,4340.0,0.01990218,0.031015988,0.9200542,0.029027639,0.088655114,0.12463337,0.041063424,0.083667755,0.08041958,0.2819098,0.043863405,0.074913345,0.036242977,0.14463127,1,1,0.9321
1994900.0,4.0,45.0,0.041620675,0.06486236,0.105297185,0.7882198,0.05103983,0.099157386,0.054919694,0.111900374,0.040022265,0.20843048,0.058664504,0.100189395,0.082240574,0.19343548,1,1,0.8537
805000.0,4.0,182.0,0.5047104,0.23874648,0.2274545,0.029088622,0.052803732,0.13757458,0.056819648,0.22085762,0.041404225,0.14568982,0.09577609,0.068735465,0.05016029,0.13017851,1,0,0.4187
140000.0,4.0,81.0,0.8663263,0.037555892,0.06097158,0.035146248,0.04937426,0.12858757,0.053127512,0.14090593,0.03871623,0.20161702,0.05675012,0.06425636,0.046890855,0.21977416,0,1,0.7626
2749000.0,4.0,8.0,0.030519048,0.04756135,0.87740713,0.04451244,0.059010345,0.11464207,0.0634961,0.12937504,0.046272248,0.16289636,0.06782571,0.07679691,0.056042265,0.22364292,1,1,0.815
389000.0,5.0,2.0,0.019905139,0.90069604,0.050365996,0.029032836,0.059010543,0.11464244,0.10253618,0.12937547,0.046272404,0.1628969,0.106866,0.076797165,0.05604245,0.14556046,1,1,0.9989
45000.0,4.0,52.0,0.63714385,0.10194627,0.16549894,0.09541091,0.05679402,0.1103363,0.061111297,0.1620769,0.044534348,0.15677825,0.06527829,0.07391255,0.091510035,0.177668,0,1,0.7169
2499000.0,4.0,6819.0,0.016953304,0.026420396,0.93189967,0.024726659,0.05282464,0.10262481,0.05684018,0.18569162,0.041421805,0.21571782,0.06071594,0.068746746,0.050167687,0.16524877,1,1,0.8723
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0980518,0.11464478,0.06349761,0.12937811,0.08529439,0.16290021,0.06782732,0.07679874,0.0560436,0.14556342,1,1,0.854
1894900.0,4.0,228.0,0.04162063,0.06486225,0.83281285,0.060704254,0.054744188,0.14254794,0.058904912,0.11999157,0.0429291,0.1872895,0.06291819,0.07124174,0.08822264,0.17121018,1,1,0.9122
1948000.0,4.0,67.0,0.06541626,0.1019456,0.7372277,0.09541045,0.05679369,0.11033566,0.06111094,0.12451521,0.082107276,0.19435252,0.102843314,0.07391212,0.053937104,0.14009218,1,1,0.8811
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.056793276,0.11033487,0.0611105,0.12451432,0.044533763,0.19435105,0.06527744,0.073911585,0.09150864,0.17766452,1,1,0.9373
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.049372762,0.12858373,0.053125903,0.108245485,0.038715057,0.20162241,0.0567484,0.12957966,0.07955442,0.15445215,1,1,0.7122
700000.0,2.0,4.0,0.030519003,0.04756124,0.8774074,0.044512358,0.047810916,0.18777968,0.051445328,0.10482127,0.037490353,0.1636124,0.11821685,0.06222181,0.04540614,0.18119524,1,0,0.6919
5499000.0,4.0,994.0,0.024092963,0.037547033,0.90322,0.035139974,0.09591798,0.19050683,0.04576097,0.14143704,0.03808258,0.10748818,0.06512479,0.05161921,0.11213364,0.15192875,1,0,0.31
47020.0,4.0,69.0,0.15274546,0.23804055,0.38643283,0.22278118,0.098599285,0.13857818,0.12996541,0.17724833,0.0332911,0.17329213,0.048789155,0.055244133,0.04031856,0.10467375,1,0,0.486
1799000.0,4.0,564.0,0.02409273,0.03754647,0.9032212,0.035139564,0.08480777,0.16669303,0.054919563,0.11190012,0.040022172,0.17466159,0.05866437,0.06642381,0.048472535,0.19343501,1,1,0.8942
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.118524,0.09916934,0.05492635,0.14565319,0.040027127,0.14091095,0.05867161,0.13395889,0.04847853,0.15968,0,0,0.3685
1999000.0,4.0,913.0,0.024092937,0.03754697,0.90322024,0.03513993,0.056794118,0.11033648,0.0611114,0.16208467,0.08210244,0.19434908,0.0652784,0.07391267,0.05393751,0.14009322,1,1,0.8281
733000.0,4.0,28.0,0.78639776,0.023106562,0.16891055,0.02158515,0.061407913,0.11929993,0.06607592,0.1346315,0.04815227,0.16951479,0.07058144,0.07991714,0.05831924,0.19209985,1,1,0.8569
89000.0,4.0,70.0,0.15274546,0.23804055,0.38643283,0.22278118,0.056809112,0.110365465,0.06112753,0.1621336,0.044546194,0.1568196,0.14018463,0.07393216,0.053951755,0.14012994,1,1,0.7026
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.056793217,0.18548101,0.061110433,0.12451418,0.044533715,0.1943509,0.065277375,0.0739115,0.053936653,0.14009102,0,1,0.7153
57000.0,4.0,3.0,0.0131186955,0.9344724,0.03326889,0.019140022,0.061418775,0.119295366,0.066086814,0.13461794,0.04816348,0.21011393,0.07058881,0.07992731,0.058331206,0.15145639,0,0,0.5043
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.049392242,0.10418352,0.061849795,0.14132029,0.038752105,0.13806367,0.16409642,0.09693333,0.08238034,0.123028316,0,0,0.3343
1940000.0,4.0,125.0,0.041620545,0.064862035,0.83281326,0.060704097,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,0,1,0.9057
19900.0,4.0,82.0,0.030581156,0.84741515,0.07741832,0.044585377,0.09808087,0.114636794,0.06350594,0.12936054,0.046282414,0.20190012,0.06783227,0.07680607,0.05605329,0.14554168,0,1,0.714
47000.0,3.0,23.0,0.03051905,0.8477578,0.07721073,0.04451244,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,0,0.3576
3850000.0,5.0,2.0,0.83070886,0.04756305,0.0772144,0.044513702,0.084883936,0.13289763,0.054905385,0.11182367,0.07390284,0.20837589,0.058642443,0.0664088,0.08234569,0.12581375,1,1,0.9989
72250.0,4.0,240.0,0.065416306,0.67367536,0.16549781,0.09541053,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8769
46500.0,5.0,6.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9986
26000.0,4.0,379.0,0.030519044,0.8477578,0.077210695,0.04451243,0.061407812,0.11929973,0.06607582,0.13463129,0.08877957,0.1695145,0.07058133,0.079917006,0.058319144,0.15147378,1,1,0.8993
3999000.0,4.0,63.0,0.15274546,0.23804055,0.38643283,0.22278118,0.056800213,0.11034827,0.061117955,0.124529414,0.04453921,0.15679522,0.0652854,0.0739206,0.16655561,0.14010815,1,0,0.3419
2175000.0,2.0,43.0,0.030519003,0.04756124,0.8774074,0.044512358,0.059011146,0.11464361,0.06349696,0.12937678,0.046272874,0.16289856,0.06782663,0.07679795,0.056043025,0.22363247,0,0,0.775
5499000.0,4.0,994.0,0.024092963,0.037547033,0.90322,0.035139974,0.118575625,0.09915732,0.088687666,0.11190031,0.040022243,0.17466223,0.05866447,0.06642392,0.08224053,0.15966567,1,1,0.8271
84800.0,4.0,220.0,0.04162133,0.06486396,0.105300486,0.78821427,0.059010357,0.11464209,0.06349611,0.12937507,0.085313275,0.20193815,0.06782573,0.07679693,0.056042276,0.14556001,1,1,0.8976
57000.0,4.0,306.0,0.065416425,0.67367435,0.1654985,0.09541075,0.051040486,0.20046051,0.054920398,0.1456656,0.040022783,0.14089578,0.09242699,0.06642482,0.04847327,0.15966938,1,1,0.7874
157500.0,4.0,1405.0,0.024252726,0.87857,0.06175581,0.035421416,0.049380578,0.12857853,0.05313315,0.108231045,0.07139776,0.16894868,0.05675323,0.064262114,0.046897415,0.25241747,1,1,0.9017
74000.0,4.0,45.0,0.04162474,0.7923458,0.10531791,0.060711533,0.061407886,0.11929988,0.0660759,0.13463145,0.048152253,0.16951472,0.070581414,0.0799171,0.05831922,0.19210014,1,1,0.8679
125000.0,4.0,12.0,0.04162481,0.79234505,0.10531845,0.060711715,0.08777285,0.13756956,0.091782235,0.115812406,0.04142144,0.14581962,0.09566281,0.10369117,0.050167248,0.13030064,0,0,0.3712
44444.0,4.0,2744.0,0.15274546,0.23804055,0.38643283,0.22278118,0.09436756,0.110334426,0.061110254,0.12451382,0.044533584,0.23192477,0.06527718,0.07391129,0.053936496,0.14009061,1,1,0.8981
189000.0,4.0,1533.0,0.15274546,0.23804055,0.38643283,0.22278118,0.08481892,0.09915381,0.08870398,0.1794153,0.04002983,0.14087886,0.058669362,0.06643069,0.04848072,0.19341852,1,1,0.8143
25000.0,4.0,17.0,0.065416425,0.67367435,0.1654985,0.09541075,0.05473703,0.106340095,0.058897946,0.1924332,0.042921383,0.1511,0.06291402,0.14365336,0.05198389,0.13501905,0,0,0.6711
730000.0,4.0,61.0,0.55541784,0.220771,0.1988489,0.024962297,0.047817152,0.12451821,0.051451754,0.16807777,0.03749652,0.19515045,0.054957803,0.09387359,0.10873923,0.117917515,1,0,0.3679
65000.0,4.0,593.0,0.15274546,0.23804055,0.38643283,0.22278118,0.06142704,0.119285874,0.10674923,0.13459904,0.048172705,0.16946556,0.07059328,0.07993406,0.058340773,0.15143245,0,1,0.8741
1799000.0,4.0,564.0,0.02409273,0.03754647,0.9032212,0.035139564,0.056793038,0.110334404,0.06111024,0.12451379,0.044533573,0.1943503,0.1028516,0.07391127,0.05393648,0.17766526,1,1,0.9435
3299000.0,4.0,4340.0,0.01990218,0.031015988,0.9200542,0.029027639,0.051669993,0.14271232,0.033462323,0.23268382,0.044958483,0.12699234,0.076880164,0.102187276,0.09119369,0.09725962,1,0,0.329
177000.0,4.0,374.0,0.76886266,0.064934365,0.10544689,0.06075607,0.08776962,0.17251885,0.05684015,0.11581335,0.041421782,0.1458208,0.09566457,0.06874671,0.05016766,0.16523649,0,0,0.3251
5999000.0,4.0,30.0,0.0416219,0.064865395,0.10530346,0.7882092,0.054736767,0.10633958,0.05889766,0.15621936,0.07912802,0.22352763,0.062913716,0.07123521,0.051983636,0.1350184,1,1,0.8853
158000.0,5.0,8.0,0.030763648,0.84582895,0.07846141,0.044945966,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9987
60000.0,3.0,13.0,0.030759798,0.845857,0.07844345,0.044939704,0.06140808,0.11930025,0.0660761,0.13463187,0.048152402,0.21013846,0.07058164,0.07991736,0.058319397,0.15147443,0,0,0.3691
77000.0,4.0,174.0,0.15274546,0.23804055,0.38643283,0.22278118,0.09805031,0.15368375,0.06349621,0.12937528,0.04627233,0.16289666,0.06782583,0.07679705,0.056042366,0.14556023,1,1,0.8295
875000.0,4.0,65.0,0.7493597,0.18280677,0.04304996,0.02478353,0.12715672,0.10633971,0.058897726,0.15621956,0.042921226,0.15109944,0.06291379,0.07123529,0.0519837,0.17123283,1,0,0.3732
70000.0,2.0,8.0,0.030520087,0.84774965,0.07721598,0.04451428,0.0667958,0.13126308,0.20282583,0.08811252,0.0315213,0.1375207,0.07251114,0.052311905,0.11800269,0.09913508,0,0,0.9092
207000.0,4.0,4.0,0.014765433,0.92634356,0.03735542,0.021535588,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.842
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.087617904,0.10265946,0.056859467,0.11585245,0.041435886,0.14587002,0.09553227,0.06877005,0.08513947,0.20026307,1,1,0.9122
1110000.0,4.0,96.0,0.016968861,0.9153467,0.042940125,0.024744347,0.05901172,0.114644736,0.10253703,0.12937805,0.046273332,0.16290013,0.10684938,0.0767987,0.056043573,0.14556336,1,1,0.8854
69000.0,4.0,99.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8309
3749000.0,4.0,1227.0,0.019902198,0.20489056,0.7461795,0.029027676,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,0,1,0.903
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.122718096,0.102623045,0.056839194,0.11581142,0.041421086,0.14581837,0.0956633,0.13863917,0.05016682,0.13029954,1,0,0.4298
7299000.0,5.0,3.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059019107,0.11463552,0.063504845,0.12936002,0.046281643,0.16287358,0.10688253,0.11584988,0.056052156,0.14554071,1,1,0.999
108888.0,3.0,4.0,0.15274546,0.23804055,0.38643283,0.22278118,0.051040966,0.099159576,0.054920916,0.21320835,0.07377939,0.20842385,0.05866581,0.06642544,0.048473727,0.125902,0,0,0.7672
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8009
2499000.0,4.0,6819.0,0.016953304,0.026420396,0.93189967,0.024726659,0.046346158,0.15136234,0.049869224,0.16293016,0.067004226,0.1585996,0.05326966,0.09097356,0.07467137,0.14497373,1,1,0.8806
1400000.0,4.0,1022.0,0.041620858,0.064862825,0.83281165,0.060704656,0.049372863,0.095918894,0.08578371,0.1082457,0.038715135,0.20162264,0.15474448,0.06425455,0.04688953,0.15445249,1,1,0.7559
3750.0,3.0,27.0,0.019902162,0.90071905,0.050351206,0.029027611,0.04509401,0.20625758,0.048322693,0.09843475,0.06560043,0.15380111,0.08124364,0.058704972,0.13174671,0.110794164,0,0,0.6797
2399000.0,4.0,1022.0,0.016953312,0.026420414,0.9318996,0.024726672,0.048325103,0.21917543,0.05146572,0.10481454,0.06909073,0.16342232,0.055038493,0.12541927,0.045457184,0.11779123,1,1,0.9382
2399000.0,4.0,1022.0,0.016953312,0.026420414,0.9318996,0.024726672,0.04634612,0.18202537,0.049869183,0.1322658,0.06699345,0.18926284,0.053269614,0.12163129,0.04401502,0.11432129,1,1,0.9302
189000.0,4.0,1533.0,0.15274546,0.23804055,0.38643283,0.22278118,0.054736428,0.14255221,0.058897294,0.22864579,0.04292091,0.15109834,0.06291333,0.07123478,0.051983315,0.13501757,1,1,0.7246
98900.0,4.0,33.0,0.024094429,0.67101973,0.060961086,0.2439248,0.084823355,0.099149704,0.05492493,0.111885965,0.07380908,0.14087299,0.126217,0.06642789,0.048478656,0.19341043,1,1,0.7645
90000.0,4.0,47.0,0.019902289,0.72717744,0.22389247,0.029027842,0.05901034,0.11464206,0.0634961,0.12937504,0.046272244,0.20193803,0.067825705,0.076796904,0.05604226,0.18460135,1,1,0.9104
650000.0,4.0,11.0,0.06541688,0.10194721,0.16550326,0.6671327,0.056793757,0.18548545,0.06111102,0.12451536,0.044534143,0.19434051,0.06527799,0.07391221,0.053937167,0.14009234,1,1,0.7553
44000.0,4.0,1244.0,0.15274546,0.23804055,0.38643283,0.22278118,0.044967595,0.14683735,0.04838587,0.1283315,0.0352608,0.18363352,0.08143577,0.088272,0.072455175,0.1704204,0,1,0.8299
82000.0,4.0,34.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,0,1,0.8448
56600.0,4.0,199.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8707
74600.0,4.0,7.0,0.030521117,0.84774166,0.07722113,0.0445161,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.7584
1599000.0,4.0,176.0,0.030519046,0.047561344,0.87740713,0.044512432,0.07006769,0.09808653,0.0522382,0.12548812,0.04478716,0.1622324,0.074428014,0.12350992,0.17500536,0.074156575,0,0,0.6512
775000.0,4.0,36.0,0.030519137,0.047561575,0.87740666,0.044512637,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.21014227,0.070581295,0.07991697,0.058319118,0.1514737,0,1,0.8728
44000.0,4.0,1244.0,0.15274546,0.23804055,0.38643283,0.22278118,0.06140778,0.11929967,0.06607578,0.13463122,0.048152167,0.21014231,0.070581295,0.07991696,0.058319114,0.1514737,1,1,0.8875
71000.0,4.0,239.0,0.030519046,0.8477578,0.077210724,0.044512436,0.074706726,0.117107734,0.04838534,0.15808527,0.09476087,0.12413038,0.08142656,0.058520835,0.04270537,0.20017087,0,0,0.5173
35500.0,1.0,1.0,0.04162146,0.064864345,0.46906126,0.42445293,0.07038263,0.13863306,0.10184108,0.2053795,0.0332853,0.11717706,0.10495713,0.055242766,0.04031322,0.13278829,0,0,0.9911
57000.0,4.0,306.0,0.065416425,0.67367435,0.1654985,0.09541075,0.05473743,0.10634086,0.05889837,0.12000703,0.042921692,0.18731552,0.17153874,0.071236074,0.051984265,0.13502002,1,0,0.403
69000.0,4.0,7.0,0.06541663,0.101947084,0.7372251,0.09541115,0.049373295,0.09591973,0.05312648,0.17357476,0.038715474,0.16895743,0.122073665,0.06425512,0.04688994,0.18711415,1,0,0.3995
1894900.0,4.0,99.0,0.04162063,0.06486225,0.83281285,0.060704254,0.059010386,0.11464215,0.06349614,0.12937514,0.04627228,0.2019382,0.067825764,0.076796964,0.09508286,0.14556009,1,1,0.8907
150000.0,4.0,31.0,0.024092758,0.8798148,0.06095279,0.035139613,0.0528238,0.10262318,0.0917868,0.15075408,0.04142114,0.2506638,0.06071498,0.06874565,0.05016689,0.1302997,1,1,0.8952
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05680595,0.11035937,0.061124135,0.124541916,0.08212678,0.15681095,0.102875106,0.07392806,0.053948756,0.17747895,1,1,0.8494
68000.0,4.0,134.0,0.041620616,0.7923783,0.105296835,0.060704228,0.039145656,0.25732952,0.04212692,0.16350596,0.030696025,0.10803503,0.04499737,0.050943345,0.08899001,0.1742302,0,0,0.478
2095000.0,3.0,4.0,0.56548953,0.2680245,0.14740346,0.019082492,0.046346344,0.09003912,0.14185418,0.16293548,0.097649924,0.18925223,0.053269874,0.060315795,0.044015236,0.11432184,0,0,0.8312
68000.0,4.0,134.0,0.041620616,0.7923783,0.105296835,0.060704228,0.054736618,0.106339306,0.0588975,0.26485658,0.04292106,0.15109886,0.062913544,0.071235016,0.051983498,0.13501804,0,0,0.5438
955000.0,4.0,86.0,0.88914776,0.031167978,0.050576497,0.029107796,0.052823905,0.10262339,0.056839388,0.11581181,0.04142123,0.14581887,0.13060565,0.068745784,0.08511303,0.20019692,1,1,0.8338
285300.0,4.0,7.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05473674,0.106339544,0.058897637,0.22864218,0.042921156,0.1510992,0.062913686,0.07123519,0.051983614,0.17123103,1,0,0.4316
